ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
MashanBaishan-Castro-2010-511-3-1,,MashanBaishan,Castro-2010-511-3,ʔdaːu⁴³ ʔdei⁴⁴,ʔdaːu⁴³_ʔdei⁴⁴,ˀd aːu ⁴³ + ˀd ei ⁴⁴,,Castro2010a,,
XinchengBeigeng-Castro-2010-511-3-1,,XinchengBeigeng,Castro-2010-511-3,ʔdaːu⁴⁵ ʔdəi⁴⁴,ʔdaːu⁴⁵_ʔdəi⁴⁴,ˀd aːu ⁴⁵ + ˀd əi ⁴⁴,,Castro2010a,,
XinchengGuosui-Castro-2010-511-3-1,,XinchengGuosui,Castro-2010-511-3,ʔdaːu⁴⁵³ ʔdɘi³³,ʔdaːu⁴⁵³_ʔdɘi³³,ˀd aːu ⁴⁵³ + ˀd ɘi ³³,,Castro2010a,,
DahuaYantan-Castro-2010-511-4-1,,DahuaYantan,Castro-2010-511-4,ʔbʊn⁴²,ʔbʊn⁴²,ˀb ʊ n ⁴²,,Castro2010a,,
DahuaLiushui-Castro-2010-511-4-1,,DahuaLiushui,Castro-2010-511-4,ʔbʊn⁴²,ʔbʊn⁴²,ˀb ʊ n ⁴²,,Castro2010a,,
DuAnGaoling-Castro-2010-511-4-1,,DuAnGaoling,Castro-2010-511-4,ʔbʊn⁵³,ʔbʊn⁵³,ˀb ʊ n ⁵³,,Castro2010a,,
DuAnBaiwang-Castro-2010-511-4-1,,DuAnBaiwang,Castro-2010-511-4,ʔbʊn⁵³,ʔbʊn⁵³,ˀb ʊ n ⁵³,,Castro2010a,,
ShanglinTanghong-Castro-2010-511-4-1,,ShanglinTanghong,Castro-2010-511-4,ʔbʊn⁴⁵³,ʔbʊn⁴⁵³,ˀb ʊ n ⁴⁵³,,Castro2010a,,
ShanglinMingliang-Castro-2010-511-4-1,,ShanglinMingliang,Castro-2010-511-4,ʔbɜn³⁵,ʔbɜn³⁵,ˀb ɜ n ³⁵,,Castro2010a,,
MashanYongzhou-Castro-2010-511-4-1,,MashanYongzhou,Castro-2010-511-4,ʔbʊn²¹⁴,ʔbʊn²¹⁴,ˀb ʊ n ²¹⁴,,Castro2010a,,
MashanBaishan-Castro-2010-511-4-1,,MashanBaishan,Castro-2010-511-4,ʔbɯn²⁴,ʔbɯn²⁴,ˀb ɯ n ²⁴,,Castro2010a,,
XinchengBeigeng-Castro-2010-511-4-1,,XinchengBeigeng,Castro-2010-511-4,ʔbʊn⁴⁵³,ʔbʊn⁴⁵³,ˀb ʊ n ⁴⁵³,,Castro2010a,,
XinchengGuosui-Castro-2010-511-4-1,,XinchengGuosui,Castro-2010-511-4,ʔbʊn⁴⁵³,ʔbʊn⁴⁵³,ˀb ʊ n ⁴⁵³,,Castro2010a,,
DahuaYantan-Castro-2010-511-5-1,,DahuaYantan,Castro-2010-511-5,hu⁴⁵³,hu⁴⁵³,h u ⁴⁵³,,Castro2010a,,
DahuaLiushui-Castro-2010-511-5-1,,DahuaLiushui,Castro-2010-511-5,hu⁵⁵³,hu⁵⁵³,h u ⁵⁵³,,Castro2010a,,
DuAnGaoling-Castro-2010-511-5-1,,DuAnGaoling,Castro-2010-511-5,hu³⁴¹,hu³⁴¹,h u ³⁴¹,,Castro2010a,,
DuAnBaiwang-Castro-2010-511-5-1,,DuAnBaiwang,Castro-2010-511-5,hu⁴⁵⁴,hu⁴⁵⁴,h u ⁴⁵⁴,,Castro2010a,,
ShanglinTanghong-Castro-2010-511-5-1,,ShanglinTanghong,Castro-2010-511-5,ʔu³⁴³,ʔu³⁴³,ʔ u ³⁴³,,Castro2010a,,
ShanglinMingliang-Castro-2010-511-5-1,,ShanglinMingliang,Castro-2010-511-5,fɯ³³,fɯ³³,f ɯ ³³,,Castro2010a,,
MashanYongzhou-Castro-2010-511-5-1,,MashanYongzhou,Castro-2010-511-5,fɯ³³,fɯ³³,f ɯ ³³,,Castro2010a,,
MashanBaishan-Castro-2010-511-5-1,,MashanBaishan,Castro-2010-511-5,fɯ⁴⁵,fɯ⁴⁵,f ɯ ⁴⁵,,Castro2010a,,
XinchengBeigeng-Castro-2010-511-5-1,,XinchengBeigeng,Castro-2010-511-5,ʔu³⁴³,ʔu³⁴³,ʔ u ³⁴³,,Castro2010a,,
XinchengGuosui-Castro-2010-511-5-1,,XinchengGuosui,Castro-2010-511-5,ʋu³⁴³,ʋu³⁴³,ʋ u ³⁴³,,Castro2010a,,
DahuaYantan-Castro-2010-511-6-1,,DahuaYantan,Castro-2010-511-6,ɹʊm²³¹,ɹʊm²³¹,ɹ ʊ m ²³¹,,Castro2010a,,
DahuaLiushui-Castro-2010-511-6-1,,DahuaLiushui,Castro-2010-511-6,ɹʊm²³¹,ɹʊm²³¹,ɹ ʊ m ²³¹,,Castro2010a,,
DuAnGaoling-Castro-2010-511-6-1,,DuAnGaoling,Castro-2010-511-6,ðʊm²³¹,ðʊm²³¹,ð ʊ m ²³¹,,Castro2010a,,
DuAnBaiwang-Castro-2010-511-6-1,,DuAnBaiwang,Castro-2010-511-6,ðʊm²³¹,ðʊm²³¹,ð ʊ m ²³¹,,Castro2010a,,
ShanglinTanghong-Castro-2010-511-6-1,,ShanglinTanghong,Castro-2010-511-6,ɣʊm²¹,ɣʊm²¹,ɣ ʊ m ²¹,,Castro2010a,,
ShanglinMingliang-Castro-2010-511-6-1,,ShanglinMingliang,Castro-2010-511-6,ðɜm²⁴,ðɜm²⁴,ð ɜ m ²⁴,,Castro2010a,,
MashanYongzhou-Castro-2010-511-6-1,,MashanYongzhou,Castro-2010-511-6,ɹʊm²¹,ɹʊm²¹,ɹ ʊ m ²¹,,Castro2010a,,
MashanBaishan-Castro-2010-511-6-1,,MashanBaishan,Castro-2010-511-6,ɹʊm³¹,ɹʊm³¹,ɹ ʊ m ³¹,,Castro2010a,,
XinchengBeigeng-Castro-2010-511-6-1,,XinchengBeigeng,Castro-2010-511-6,ɣʊm³²,ɣʊm³²,ɣ ʊ m ³²,,Castro2010a,,
XinchengGuosui-Castro-2010-511-6-1,,XinchengGuosui,Castro-2010-511-6,ðʊm²¹,ðʊm²¹,ð ʊ m ²¹,,Castro2010a,,
DahuaYantan-Castro-2010-511-7-1,,DahuaYantan,Castro-2010-511-7,wʊn⁴²,wʊn⁴²,w ʊ n ⁴²,,Castro2010a,,
DahuaLiushui-Castro-2010-511-7-1,,DahuaLiushui,Castro-2010-511-7,hʊn⁴²,hʊn⁴²,h ʊ n ⁴²,,Castro2010a,,
DuAnGaoling-Castro-2010-511-7-1,,DuAnGaoling,Castro-2010-511-7,ʋʊn⁵³,ʋʊn⁵³,ʋ ʊ n ⁵³,,Castro2010a,,
DuAnBaiwang-Castro-2010-511-7-1,,DuAnBaiwang,Castro-2010-511-7,ʋʊn⁵³,ʋʊn⁵³,ʋ ʊ n ⁵³,,Castro2010a,,
ShanglinTanghong-Castro-2010-511-7-1,,ShanglinTanghong,Castro-2010-511-7,wʊn⁴⁵³,wʊn⁴⁵³,w ʊ n ⁴⁵³,,Castro2010a,,
ShanglinMingliang-Castro-2010-511-7-1,,ShanglinMingliang,Castro-2010-511-7,wɜn³⁵,wɜn³⁵,w ɜ n ³⁵,,Castro2010a,,
MashanYongzhou-Castro-2010-511-7-1,,MashanYongzhou,Castro-2010-511-7,wən²¹⁴,wən²¹⁴,w ə n ²¹⁴,,Castro2010a,,
MashanBaishan-Castro-2010-511-7-1,,MashanBaishan,Castro-2010-511-7,hɯn²⁴,hɯn²⁴,h ɯ n ²⁴,,Castro2010a,,
XinchengBeigeng-Castro-2010-511-7-1,,XinchengBeigeng,Castro-2010-511-7,ɣʊn⁴⁵³,ɣʊn⁴⁵³,ɣ ʊ n ⁴⁵³,,Castro2010a,,
XinchengGuosui-Castro-2010-511-7-1,,XinchengGuosui,Castro-2010-511-7,ʋʊn⁴⁵³,ʋʊn⁴⁵³,ʋ ʊ n ⁴⁵³,,Castro2010a,,
DahuaYantan-Castro-2010-511-8-1,,DahuaYantan,Castro-2010-511-8,mɔɜk⁴⁴,mɔɜk⁴⁴,m ɔ/w ɜ k ⁴⁴,,Castro2010a,,
DahuaLiushui-Castro-2010-511-8-1,,DahuaLiushui,Castro-2010-511-8,mɔ²² lɔ⁴⁴,mɔ²²_lɔ⁴⁴,m ɔ ²² + l ɔ ⁴⁴,,Castro2010a,,
DuAnGaoling-Castro-2010-511-8-1,,DuAnGaoling,Castro-2010-511-8,ʋʊn⁵³ moɐk⁴³,ʋʊn⁵³_moɐk⁴³,ʋ ʊ n ⁵³ + m o/w ɐ k ⁴³,,Castro2010a,,
DuAnBaiwang-Castro-2010-511-8-1,,DuAnBaiwang,Castro-2010-511-8,lɐp⁵⁵ mɔːʔ³³,lɐp⁵⁵_mɔːʔ³³,l ɐ p ⁵⁵ + m ɔː ʔ ³³,,Castro2010a,,
ShanglinTanghong-Castro-2010-511-8-1,,ShanglinTanghong,Castro-2010-511-8,mɔu³¹,mɔu³¹,m ɔu ³¹,,Castro2010a,,
ShanglinMingliang-Castro-2010-511-8-1,,ShanglinMingliang,Castro-2010-511-8,mo⁴¹ lo⁴¹,mo⁴¹_lo⁴¹,m o ⁴¹ + l o ⁴¹,,Castro2010a,,
MashanYongzhou-Castro-2010-511-8-1,,MashanYongzhou,Castro-2010-511-8,mɔ³¹ lɔ³³,mɔ³¹_lɔ³³,m ɔ ³¹ + l ɔ ³³,,Castro2010a,,
MashanBaishan-Castro-2010-511-8-1,,MashanBaishan,Castro-2010-511-8,mɔ²² lɔ²³,mɔ²²_lɔ²³,m ɔ ²² + l ɔ ²³,,Castro2010a,,
XinchengBeigeng-Castro-2010-511-8-1,,XinchengBeigeng,Castro-2010-511-8,mɔ⁴² lɔ³¹ʔ¹³,mɔ⁴²_lɔ³¹ʔ¹³,m ɔ ⁴² + l ɔ ³¹ʔ¹³/³¹³,,Castro2010a,,
XinchengGuosui-Castro-2010-511-8-1,,XinchengGuosui,Castro-2010-511-8,lɐp⁵⁵ moɜk³³,lɐp⁵⁵_moɜk³³,l ɐ p ⁵⁵ + m o/w ɜ k ³³,,Castro2010a,,
DahuaYantan-Castro-2010-511-9-1,,DahuaYantan,Castro-2010-511-9,nɜi⁴²,nɜi⁴²,n ɜi ⁴²,,Castro2010a,,
DahuaLiushui-Castro-2010-511-9-1,,DahuaLiushui,Castro-2010-511-9,nɜi⁴²,nɜi⁴²,n ɜi ⁴²,,Castro2010a,,
DuAnGaoling-Castro-2010-511-9-1,,DuAnGaoling,Castro-2010-511-9,nɜi⁵³,nɜi⁵³,n ɜi ⁵³,,Castro2010a,,
DuAnBaiwang-Castro-2010-511-9-1,,DuAnBaiwang,Castro-2010-511-9,nɜi⁵³,nɜi⁵³,n ɜi ⁵³,,Castro2010a,,
ShanglinTanghong-Castro-2010-511-9-1,,ShanglinTanghong,Castro-2010-511-9,θuət³³,θuət³³,θ u/w ə t ³³,,Castro2010a,,
ShanglinMingliang-Castro-2010-511-9-1,,ShanglinMingliang,Castro-2010-511-9,moːi³⁵,moːi³⁵,m oːi ³⁵,,Castro2010a,,
MashanYongzhou-Castro-2010-511-9-1,,MashanYongzhou,Castro-2010-511-9,θiət²²,θiət²²,θ i/j ə t ²²,,Castro2010a,,
MashanBaishan-Castro-2010-511-9-1,,MashanBaishan,Castro-2010-511-9,nɜi²⁴,nɜi²⁴,n ɜi ²⁴,,Castro2010a,,
XinchengBeigeng-Castro-2010-511-9-1,,XinchengBeigeng,Castro-2010-511-9,nəi⁴⁵³,nəi⁴⁵³,n əi ⁴⁵³,,Castro2010a,,
XinchengGuosui-Castro-2010-511-9-1,,XinchengGuosui,Castro-2010-511-9,nɘi⁴⁵³,nɘi⁴⁵³,n ɘi ⁴⁵³,,Castro2010a,,
DahuaYantan-Castro-2010-511-10-1,,DahuaYantan,Castro-2010-511-10,naːm³¹,naːm³¹,n aː m ³¹,,Castro2010a,,
DahuaLiushui-Castro-2010-511-10-1,,DahuaLiushui,Castro-2010-511-10,naːm²⁴,naːm²⁴,n aː m ²⁴,,Castro2010a,,
DuAnGaoling-Castro-2010-511-10-1,,DuAnGaoling,Castro-2010-511-10,naːm³¹,naːm³¹,n aː m ³¹,,Castro2010a,,
DuAnBaiwang-Castro-2010-511-10-1,,DuAnBaiwang,Castro-2010-511-10,naːm³¹,naːm³¹,n aː m ³¹,,Castro2010a,,
ShanglinTanghong-Castro-2010-511-10-1,,ShanglinTanghong,Castro-2010-511-10,naːm³¹,naːm³¹,n aː m ³¹,,Castro2010a,,
ShanglinMingliang-Castro-2010-511-10-1,,ShanglinMingliang,Castro-2010-511-10,naːm⁴¹,naːm⁴¹,n aː m ⁴¹,,Castro2010a,,
MashanYongzhou-Castro-2010-511-10-1,,MashanYongzhou,Castro-2010-511-10,naːm³¹,naːm³¹,n aː m ³¹,,Castro2010a,,
MashanBaishan-Castro-2010-511-10-1,,MashanBaishan,Castro-2010-511-10,naːm²¹,naːm²¹,n aː m ²¹,,Castro2010a,,
XinchengBeigeng-Castro-2010-511-10-1,,XinchengBeigeng,Castro-2010-511-10,naːm⁴²,naːm⁴²,n aː m ⁴²,,Castro2010a,,
XinchengGuosui-Castro-2010-511-10-1,,XinchengGuosui,Castro-2010-511-10,naːm³¹,naːm³¹,n aː m ³¹,,Castro2010a,,
DahuaYantan-Castro-2010-511-11-1,,DahuaYantan,Castro-2010-511-11,hɪn⁴²,hɪn⁴²,h ɪ n ⁴²,,Castro2010a,,
DahuaLiushui-Castro-2010-511-11-1,,DahuaLiushui,Castro-2010-511-11,ɹɪn⁴²,ɹɪn⁴²,ɹ ɪ n ⁴²,,Castro2010a,,
DuAnGaoling-Castro-2010-511-11-1,,DuAnGaoling,Castro-2010-511-11,ðɪn⁵³,ðɪn⁵³,ð ɪ n ⁵³,,Castro2010a,,
DuAnBaiwang-Castro-2010-511-11-1,,DuAnBaiwang,Castro-2010-511-11,ðɪn⁵³,ðɪn⁵³,ð ɪ n ⁵³,,Castro2010a,,
ShanglinTanghong-Castro-2010-511-11-1,,ShanglinTanghong,Castro-2010-511-11,ɣin⁴⁵³,ɣin⁴⁵³,ɣ i n ⁴⁵³,,Castro2010a,,
ShanglinMingliang-Castro-2010-511-11-1,,ShanglinMingliang,Castro-2010-511-11,ðɪn³⁵,ðɪn³⁵,ð ɪ n ³⁵,,Castro2010a,,
MashanYongzhou-Castro-2010-511-11-1,,MashanYongzhou,Castro-2010-511-11,ɹin²¹⁴,ɹin²¹⁴,ɹ i n ²¹⁴,,Castro2010a,,
MashanBaishan-Castro-2010-511-11-1,,MashanBaishan,Castro-2010-511-11,ɹɪn²⁴,ɹɪn²⁴,ɹ ɪ n ²⁴,,Castro2010a,,
XinchengBeigeng-Castro-2010-511-11-1,,XinchengBeigeng,Castro-2010-511-11,ɣin⁴⁵³,ɣin⁴⁵³,ɣ i n ⁴⁵³,,Castro2010a,,
XinchengGuosui-Castro-2010-511-11-1,,XinchengGuosui,Castro-2010-511-11,ðin⁴⁵³,ðin⁴⁵³,ð i n ⁴⁵³,,Castro2010a,,
DahuaYantan-Castro-2010-511-12-1,,DahuaYantan,Castro-2010-511-12,θa⁴²,θa⁴²,θ a ⁴²,,Castro2010a,,
DahuaLiushui-Castro-2010-511-12-1,,DahuaLiushui,Castro-2010-511-12,θa⁴²,θa⁴²,θ a ⁴²,,Castro2010a,,
DuAnGaoling-Castro-2010-511-12-1,,DuAnGaoling,Castro-2010-511-12,θa⁵³,θa⁵³,θ a ⁵³,,Castro2010a,,
DuAnBaiwang-Castro-2010-511-12-1,,DuAnBaiwang,Castro-2010-511-12,θa⁵³,θa⁵³,θ a ⁵³,,Castro2010a,,
ShanglinTanghong-Castro-2010-511-12-1,,ShanglinTanghong,Castro-2010-511-12,θa⁴⁵³,θa⁴⁵³,θ a ⁴⁵³,,Castro2010a,,
ShanglinMingliang-Castro-2010-511-12-1,,ShanglinMingliang,Castro-2010-511-12,ɬa³⁵,ɬa³⁵,ɬ a ³⁵,,Castro2010a,,
MashanYongzhou-Castro-2010-511-12-1,,MashanYongzhou,Castro-2010-511-12,θa²¹⁴,θa²¹⁴,θ a ²¹⁴,,Castro2010a,,
MashanBaishan-Castro-2010-511-12-1,,MashanBaishan,Castro-2010-511-12,θa²⁴,θa²⁴,θ a ²⁴,,Castro2010a,,
XinchengBeigeng-Castro-2010-511-12-1,,XinchengBeigeng,Castro-2010-511-12,ɬa⁴⁵³,ɬa⁴⁵³,ɬ a ⁴⁵³,,Castro2010a,,
XinchengGuosui-Castro-2010-511-12-1,,XinchengGuosui,Castro-2010-511-12,θa⁴⁵³,θa⁴⁵³,θ a ⁴⁵³,,Castro2010a,,
DahuaYantan-Castro-2010-511-13-1,,DahuaYantan,Castro-2010-511-13,fɔɜk⁴⁴,fɔɜk⁴⁴,f ɔ/w ɜ k ⁴⁴,,Castro2010a,,
DahuaLiushui-Castro-2010-511-13-1,,DahuaLiushui,Castro-2010-511-13,fɔn³⁴⁴,fɔn³⁴⁴,f ɔ n ³⁴⁴,,Castro2010a,,
DuAnGaoling-Castro-2010-511-13-1,,DuAnGaoling,Castro-2010-511-13,fɔn²¹⁴,fɔn²¹⁴,f ɔ n ²¹⁴,,Castro2010a,,
DuAnBaiwang-Castro-2010-511-13-1,,DuAnBaiwang,Castro-2010-511-13,fɐn²¹⁴,fɐn²¹⁴,f ɐ n ²¹⁴,,Castro2010a,,
ShanglinTanghong-Castro-2010-511-13-1,,ShanglinTanghong,Castro-2010-511-13,fən⁴²ʔ¹³,fən⁴²ʔ¹³,f ə n ⁴²ʔ¹³/⁴²³,,Castro2010a,,
ShanglinMingliang-Castro-2010-511-13-1,,ShanglinMingliang,Castro-2010-511-13,fɐn³¹,fɐn³¹,f ɐ n ³¹,,Castro2010a,,
MashanYongzhou-Castro-2010-511-13-1,,MashanYongzhou,Castro-2010-511-13,naːm³¹ foːk⁴⁵,naːm³¹_foːk⁴⁵,n aː m ³¹ + f oː k ⁴⁵,,Castro2010a,,
MashanBaishan-Castro-2010-511-13-1,,MashanBaishan,Castro-2010-511-13,fɐn²³,fɐn²³,f ɐ n ²³,,Castro2010a,,
XinchengBeigeng-Castro-2010-511-13-1,,XinchengBeigeng,Castro-2010-511-13,fɔn³¹ʔ¹³,fɔn³¹ʔ¹³,f ɔ n ³¹ʔ¹³/³¹³,,Castro2010a,,
XinchengGuosui-Castro-2010-511-13-1,,XinchengGuosui,Castro-2010-511-13,fɤn²¹⁴,fɤn²¹⁴,f ɤ n ²¹⁴,,Castro2010a,,
DahuaYantan-Castro-2010-511-14-1,,DahuaYantan,Castro-2010-511-14,fei²³¹,fei²³¹,f ei ²³¹,,Castro2010a,,
DahuaLiushui-Castro-2010-511-14-1,,DahuaLiushui,Castro-2010-511-14,fi²³¹,fi²³¹,f i ²³¹,,Castro2010a,,
DuAnGaoling-Castro-2010-511-14-1,,DuAnGaoling,Castro-2010-511-14,fëi²³¹,fëi²³¹,f ë i ²³¹,,Castro2010a,,
DuAnBaiwang-Castro-2010-511-14-1,,DuAnBaiwang,Castro-2010-511-14,fi²³¹,fi²³¹,f i ²³¹,,Castro2010a,,
ShanglinTanghong-Castro-2010-511-14-1,,ShanglinTanghong,Castro-2010-511-14,fəi²¹,fəi²¹,f əi ²¹,,Castro2010a,,
ShanglinMingliang-Castro-2010-511-14-1,,ShanglinMingliang,Castro-2010-511-14,fəi²⁴,fəi²⁴,f əi ²⁴,,Castro2010a,,
MashanYongzhou-Castro-2010-511-14-1,,MashanYongzhou,Castro-2010-511-14,fei²¹,fei²¹,f ei ²¹,,Castro2010a,,
MashanBaishan-Castro-2010-511-14-1,,MashanBaishan,Castro-2010-511-14,fei³¹,fei³¹,f ei ³¹,,Castro2010a,,
XinchengBeigeng-Castro-2010-511-14-1,,XinchengBeigeng,Castro-2010-511-14,fəi³²,fəi³²,f əi ³²,,Castro2010a,,
XinchengGuosui-Castro-2010-511-14-1,,XinchengGuosui,Castro-2010-511-14,fɘi²¹,fɘi²¹,f ɘi ²¹,,Castro2010a,,
DahuaYantan-Castro-2010-511-15-1,,DahuaYantan,Castro-2010-511-15,tɐu³¹,tɐu³¹,t ɐu ³¹,,Castro2010a,,
DahuaLiushui-Castro-2010-511-15-1,,DahuaLiushui,Castro-2010-511-15,tɐu²⁴,tɐu²⁴,t ɐu ²⁴,,Castro2010a,,
DuAnGaoling-Castro-2010-511-15-1,,DuAnGaoling,Castro-2010-511-15,tɐu³¹,tɐu³¹,t ɐu ³¹,,Castro2010a,,
DuAnBaiwang-Castro-2010-511-15-1,,DuAnBaiwang,Castro-2010-511-15,tɐu³¹,tɐu³¹,t ɐu ³¹,,Castro2010a,,
